epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,4.825132369995117,,
0,,99,,,4.2340922355651855,,
0,,149,,,4.199228763580322,,
0,,160,,,,0.13450559973716736,4.047550678253174
0,0.004999999888241291,160,15.471158981323242,0.11026962846517563,,,
1,,199,,,4.072521209716797,,
1,,249,,,4.028149604797363,,
1,,299,,,3.9257853031158447,,
1,,321,,,,0.1464095413684845,4.430989742279053
1,0.004999999888241291,321,27.20282745361328,0.1372118890285492,,,
2,,349,,,4.0544114112854,,
2,,399,,,3.9153475761413574,,
2,,449,,,3.871778726577759,,
2,,482,,,,0.17031244933605194,3.6436927318573
2,0.004999999888241291,482,39.03929138183594,0.1565210372209549,,,
3,,499,,,3.6052327156066895,,
3,,549,,,3.6641950607299805,,
3,,599,,,3.594970703125,,
3,,643,,,,0.20207743346691132,3.385535955429077
3,0.004999999888241291,643,50.745269775390625,0.18403932452201843,,,
4,,649,,,3.5588788986206055,,
4,,699,,,3.442582845687866,,
4,,749,,,3.5229103565216064,,
4,,799,,,3.530363082885742,,
4,,804,,,,0.22655907273292542,3.3080265522003174
4,0.004999999888241291,804,62.938987731933594,0.20517240464687347,,,
5,,849,,,3.4342894554138184,,
5,,899,,,3.461570978164673,,
5,,949,,,3.545032501220703,,
5,,965,,,,0.24396425485610962,3.233198404312134
5,0.004999999888241291,965,74.82070922851562,0.2194703370332718,,,
6,,999,,,3.478531837463379,,
6,,1049,,,3.417604446411133,,
6,,1099,,,3.54233455657959,,
6,,1126,,,,0.25688889622688293,3.304856061935425
6,0.004999999888241291,1126,86.54383087158203,0.23052451014518738,,,
7,,1149,,,3.4790329933166504,,
7,,1199,,,3.3983163833618164,,
7,,1249,,,3.434901237487793,,
7,,1287,,,,0.26632365584373474,3.2055938243865967
7,0.004999999888241291,1287,98.54972839355469,0.2405024915933609,,,
