epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.565316677093506,,
0,,99,,,2.203218936920166,,
0,,149,,,2.1663520336151123,,
0,,180,,,,0.14412683248519897,2.2739694118499756
0,0.0010000000474974513,180,16.970966339111328,0.12718002498149872,,,
1,,199,,,2.2020914554595947,,
1,,249,,,1.9528201818466187,,
1,,299,,,1.702120304107666,,
1,,349,,,1.7213548421859741,,
1,,361,,,,0.20552565157413483,1.6457996368408203
1,0.0010000000474974513,361,31.071392059326172,0.19152551889419556,,,
2,,399,,,1.6662201881408691,,
2,,449,,,1.6987507343292236,,
2,,499,,,1.6820740699768066,,
2,,542,,,,0.2523903548717499,1.6364169120788574
2,0.0010000000474974513,542,45.27609634399414,0.23675718903541565,,,
3,,549,,,1.5976893901824951,,
3,,599,,,1.6240553855895996,,
3,,649,,,1.56747567653656,,
3,,699,,,1.6227781772613525,,
3,,723,,,,0.27444469928741455,1.604868769645691
3,0.0010000000474974513,723,59.633872985839844,0.26126158237457275,,,
4,,749,,,1.5880879163742065,,
